id;prt_id;biotype;source;info;Sample_142;Sample_143;Sample_144;Sample_145;Sample_146;Sample_147;Sample_148;Sample_149;Sample_150;Sample_151;Sample_152;Sample_153;Sample_154;Sample_155;Sample_156;Sample_157;Sample_158;Sample_159;Sample_268;Sample_269;Sample_270;Sample_250;Sample_251;Sample_252
CRlnc_4650;Carubv10000099m.g;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.923262235934566;0.375464388896182;0.626494484273005;4.76641888131454;2.90785478819093;3.21343326358608;6.03101612745737;4.69776352310666;1.45734355362223;2.36367090834105;3.04201862750251;2.09206884700609;2.0680270619124;1.26510112303813;0.909058116175762;1.32894162146561;1.75468782521825;0.392522650186431;0.612080207352373;1.39286785528263;0.223609637502708;1.67711717669034;1.02705279018873;1.19359719655809
Carubv10000101m.g;Carubv10000101m.g;protein_coding;phytozomeV.11;protein_coding;39.3541756550577;39.4769965416364;40.0662820239842;28.3798421732212;28.694703875979;28.9482940378912;24.7233428110936;23.9191103214862;25.2383981896266;33.4776556938077;32.1296042518399;32.7747338510157;37.6050367462204;39.9777625803996;38.0278387094744;36.9228409471688;37.6270288590748;37.4673798308436;53.6984278217637;54.7162987419922;50.9129142468522;43.1577746936512;41.8093114668169;40.2234611136616
CRlnc_4605;Carubv10000101m.g;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;1.54315652330687;0.652137498671283;1.21593493138089;1.08074459547692;0.132007867535173;1.06530278923655;0.904216704874119;0.162189163801777;0;0.401611478883607;1.31760012408099;0.485433274371719;0.996791740558714;0.578080659988347;0.376916015382587;0.277080018033953;0.512247988620007;0.286501385763064;1.61055632927194;2.19116610676998;0.489256600109793;0.46974591537025;1.49605228016639;0.578257087192586
Carubv10000104m.g;Carubv10000104m.g;protein_coding;phytozomeV.11;protein_coding;33.0193025594818;34.7081970017924;34.9932042400086;42.3034117155694;42.6212855769486;40.6057158821929;149.541597869388;150.595556853241;154.391634415009;48.5190060271474;49.5317299061188;52.2922823518288;67.6405559494173;71.9454655199271;69.363359624662;54.1993972953613;54.1067476131655;53.3778050586771;25.7133054101342;25.4182723605047;25.7111964793463;61.7769217285031;63.1318834230778;60.9425328006342
CRlnc_4977;Carubv10000104m.g;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0;0.0685690017933654;0.0634921114221223;0;0;0;0;0.102098815831333;0.0950158074715473;0.0635080256306349;0.0694779614750406;0.0763840356458278;0.05723464594715;0.18240951817624;0.0592618745288034;0;0;0.0894589480171652;0.223132108631456;0;0.30581135327129;0;0.0624447051952794;0.181506202515139
Carubv10000107m.g;Carubv10000107m.g;protein_coding;phytozomeV.11;protein_coding;13.1677808813696;13.9829308264301;14.2075864840006;13.5823451072747;15.0791446165235;16.0999424705768;1.91216246452949;1.92075898071033;1.70377531647105;12.9183478353154;14.3551259702063;12.3175982311109;12.1379549224985;11.3740765077655;12.8510855466515;7.88786159517588;7.66848360888933;7.53184407142325;5.43885790302837;4.5545557446215;5.70856527824266;6.73494808201289;6.55969718542033;6.70555608294066
CRlnc_4749;Carubv10000107m.g;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;1.02676652085115;0.855180942113777;1.1702368994018;0.904281830959913;0.400797807384875;0.670936050177238;0.240308591277097;0.129124218621248;0.16017027440475;0.714121099315185;0.958639331424332;0.595597469002803;2.18151504666618;1.78752061993102;1.94619991575386;1.28185506285692;1.55138290345906;1.6418069075551;1.29995730529634;1.62702107715352;1.4046015870928;0.997392343537397;1.22830475275856;1.66450681466676
Carubv10000108m.g;Carubv10000108m.g;protein_coding;phytozomeV.11;protein_coding;2.02275639469803;2.65713853638949;2.41554514809765;1.0290636393552;1.14249520923652;1.11590517534788;0.854384010284701;0.952126599359686;0.695964419055835;1.82096708263937;1.94661925954739;1.72955958650106;24.5852102458934;24.4492446890623;22.6678651262766;4.4334557781439;4.87340485909522;4.80230635691675;11.0141863261323;10.2121746317741;11.5447359139391;11.7178502107851;11.1552291563325;11.571901345905
CRlnc_4628;Carubv10000108m.g;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0;0;0.043882942784843;0;0;0.0580542659421779;0.0657931567050607;0;0;0.132343571290937;0;0.0529205354888011;0.119181555706699;0.0421843767952478;0;0;0.110377857984976;0;0.384557061084654;0.20204265060688;0.281467434812261;0.0813001777299427;0.0431438690677073;0.0418607045178105
Carubv10000109m.g;Carubv10000109m.g;protein_coding;phytozomeV.11;protein_coding;11.5417077500503;10.5959913066845;11.6945706452441;18.3446775181485;18.5588321549673;17.3835864398004;7.47018761188962;8.22329949937765;7.32965125855422;11.3756340160041;10.8282817130257;11.0967242833864;18.1684618129138;18.5588156526259;17.2583180865814;21.2540898864891;20.171079077642;21.2991390639686;67.5862829296102;97.2145139189823;75.6094568182388;8.3145326715688;7.09866497397778;7.65084729553449
CRlnc_4716;Carubv10000109m.g;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.336694292785004;0.0508850365656312;0.0469748694928343;1.90183037719354;2.14953286722308;2.17426888219564;0.70397492920505;0.832664117920678;0.422626460869523;0.660594225348332;1.44563980345479;0.622903883616463;0.254986144885758;0.270777054925384;0.13175582324541;0.639437165591465;0.886389088929623;0.793124557071925;2.30618914359053;2.23565894068909;2.03416653883558;0.217579823448333;0.230931326197932;0.403223504302826
Carubv10000124m.g;Carubv10000124m.g;protein_coding;phytozomeV.11;protein_coding;58.0563705881315;55.4218552061704;59.0745540671673;47.2057474560655;50.1851188112381;47.8241746372674;54.8810987984428;60.0434411138266;62.1290270591731;10.8649223957164;11.2687492541771;11.5486312170712;24.1090010985556;23.770244686592;24.0186833286455;9.77571877945881;8.01514665676693;9.35859939577961;3.09472066622472;2.52958843237294;2.35318895912723;16.8210817787502;20.0603790136509;14.0743135987133
CRlnc_4436;Carubv10000124m.g;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;4.3854699526506;3.6444032428561;4.33353580963654;4.44644216995752;4.04023989354162;3.88007238385643;1.62236262014441;1.803568665912;0.950808974441108;3.5385976428416;3.39257198695096;3.2826713527746;4.04053806734625;4.62258173565713;4.5189365377902;3.54662425064501;3.54095861982415;3.682346137491;6.15909510231668;6.36180505998401;5.29027298747592;4.50558761413818;4.2459983967058;4.12899373320059
Carubv10000159m.g;Carubv10000159m.g;protein_coding;phytozomeV.11;protein_coding;16.2639752777726;17.0276706981146;16.4997741241086;2.00003362267073;1.73808971303492;1.89334468524272;0.382898499745379;0.393577235289528;0.43272287805265;0.0448162179695571;0.0245279514932062;0;0;0.0213837596251659;0.010370252983522;0.195018057395467;0.166327022013206;0.0620073849520371;0.347146350859756;0.591407983493042;0.459776564072821;0.0716296796582594;0.0542947619026753;0.0211214401820253
CRlnc_4568;Carubv10000159m.g;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.414596593480205;0.292262099660993;0.3385374223949;0.181886744914037;0.0883974588059379;0;0;0;0;0.0676518486998376;0.0740085419129309;0;0;0;0.126339522349757;0.18463115724686;0.0853220957124247;0.381731342142649;0.714234403112537;0.52096078489048;0.543674958748173;0.125479221708833;0.0665959393000618;0.129009181883087
Carubv10000170m.g;Carubv10000170m.g;protein_coding;phytozomeV.11;protein_coding;42.4148420109866;44.2874747869165;43.0083813430293;40.4182114392506;40.4691001373111;42.2107399922126;33.1425261218633;34.8734293547283;33.8238044984117;32.9018688060043;33.7192939133982;32.7987617421487;30.4074782437998;30.0569176498478;31.3980813376332;30.1692784714728;31.94130552569;31.2855495206329;38.1227911119576;35.9482270976223;36.6369862652791;30.4648258865167;31.3513042559395;30.7570683361963
CRlnc_4786;Carubv10000170m.g;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;1.97165545714923;1.31558037991013;2.04443662731594;2.45266487377404;1.99748584150928;1.6119030403616;2.73628471750307;2.29045887496862;1.37066893389543;1.21520151445325;2.10413833048007;1.34659313305428;1.46241657102683;1.26335721355857;1.52084711262378;0.559092184928139;0.516812530911849;1.30073899608713;1.62495787061713;1.57908162563926;0.658143036470099;1.04258113511476;1.50929422328134;1.16667995280353
Carubv10000196m.g;Carubv10000196m.g;protein_coding;phytozomeV.11;protein_coding;23.4146434650698;25.3566849034998;26.0378490627028;21.2018246984408;21.6178561321928;20.8283617225808;28.6654622361248;27.7585667681519;28.1826507235322;19.7141829052371;19.4162135353511;19.8625498509645;19.0254124115327;18.627938759725;18.2476765254365;25.3424300543828;24.588135905578;23.4695527074943;44.1620371638798;48.8565719540638;42.3496174842688;20.5309142742004;21.2004630529562;19.6919716208725
CRlnc_4354;Carubv10000196m.g;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.239710870073912;0;0.156854161121462;0.315262099744685;0.306961557168774;0.103335177628839;0.117007229116166;0;0;0.156301214168722;0.170968613309534;0;0.0704709764139442;0;0.146184823304431;0.321066328995344;0.29676263179934;0.331930564647817;2.76162799967104;0.845832297051992;1.89052928321439;0.0726839201603437;0.154311218817736;0.373373599945905
Carubv10000198m.g;Carubv10000198m.g;protein_coding;phytozomeV.11;protein_coding;3.91431944472822;4.53878412361235;3.82105487004925;16.7110351751884;17.7315619477723;16.6928737207833;28.8763651821797;28.6563826868096;29.692289093563;29.4047157605193;26.6159181343112;29.6754930072099;69.410585218005;69.0463887429678;69.991008177279;143.469018307422;160.42069974988;155.453561781103;297.587354443416;306.427306514115;334.175183064472;56.4164962756408;58.2550014415179;55.0098771929963
CRlnc_4680;Carubv10000198m.g;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.321446870836874;0.34002299872301;0.261837046242287;0.635264639786501;0.136880961208098;1.03814055228684;1.25468667763323;1.1806053234686;0.235418037989271;0.840470841610113;1.03453531146098;1.00938204771902;2.50799914785378;1.75901772560775;1.22333913540758;3.63702982256598;3.16348225318153;2.50630451927145;11.7611450767494;9.8144522393535;3.19266403927845;1.69802436537381;2.00823870189647;2.54650315575196
Carubv10000214m.g;Carubv10000214m.g;protein_coding;phytozomeV.11;protein_coding;9.8646976128127;9.92500206997292;9.61718152948084;9.29256099380708;8.77590412241561;9.33045230008449;6.93871224861959;6.90276724731343;6.53218731915945;10.5520909997569;10.4656693077977;10.0156541028823;18.5474633023477;18.8998432484935;18.3447799000947;10.4180306002049;10.4995201146442;10.2171030717423;9.34191032256773;10.2776664270396;10.7162195226893;16.9160077224988;17.3628165009848;17.1064112029826
CRlnc_4596;Carubv10000214m.g;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;1.95480140519683;1.50465389422251;1.44209472836185;0.312683178619127;0.188773618075536;0.229342279573323;1.86344676548669;2.1428497002275;2.60054158073131;0.436595748762453;0.254832038302488;0.418153693545184;1.07405252092249;0.639557340326769;0.810456177497315;0.47045909828874;0.253589613612006;0.688804624016284;0.403599456282646;0.13256434512724;0.0924073876575733;0.507525707395329;0.708714848440748;0.550701364770884
Carubv10000224m.g;Carubv10000224m.g;protein_coding;phytozomeV.11;protein_coding;15.6910905149803;15.7035790447882;15.0163453099916;13.2734195064226;11.6039404461197;11.4376550637023;15.3893573868584;16.3775195402664;16.0468304577414;11.7604554295389;11.3857978954074;11.199312180556;12.5605326956388;12.3493297297728;10.8026702439396;14.2101826325807;15.2512103970643;14.4839280892663;23.2335979058493;24.7397972264798;23.4128017777641;11.6053372545314;11.8189548238917;11.0115411500409
CRlnc_4188;Carubv10000224m.g;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0;0;0;0;0;0;0;0;0;0.0756354999440762;0;0;0;0;0;0.20697802152257;0.0956540454897184;0.427958680753317;0.534020611288131;0.701008741150933;0.487520434613723;0;0;0
CRlnc_4189;Carubv10000224m.g;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.196998355482599;0.250253093347296;0.268151444463564;0.208113134576689;0.125445640615;0.0762393597327567;0.288192417718594;0.340712251599453;0.14408435886375;0.329419609514668;0.233298867560255;0.162180125190937;0.122035967907029;0.333022096102485;0.251415967840213;0.676415433254096;0.81731336826371;0.914104516176947;7.46175166253935;1.40700351461877;4.38500399055981;0.177368376209854;0.169405378878072;0.311019946015324
Carubv10000233m.g;Carubv10000233m.g;protein_coding;phytozomeV.11;protein_coding;0.853061892294053;0.814340482548072;0.584143919965961;3.62094140010227;2.84819229887881;2.9759597305043;0.879627607696071;0.879348348810092;0.715822392505447;1.98192229698985;1.95844814843145;1.98967195221876;3.11974620176529;3.63874812170264;2.89291928374589;7.11930971008099;6.57800276750895;7.18541145387597;38.5126773817938;23.9555952368931;30.5677056248903;2.27678252118404;2.16249845283142;2.11570698837469
CRlnc_4550;Carubv10000233m.g;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.0631240838522407;0.0667565472464873;0;0.58178906526546;0.807095498997372;0.652621593113115;0.092410117950697;0.0993905319925479;0;0.061836811641474;0.270603312736593;0.148714470015575;0.16717501182913;0.295984744745578;0.403811406253281;1.26321838517722;1.16747488494588;1.21876529811749;7.05632634389266;5.70177214482939;3.67045150104164;0.916091056463119;0.911599587764937;1.35446565761035
Carubv10000235m.g;Carubv10000235m.g;protein_coding;phytozomeV.11;protein_coding;19.9887528696595;18.8743294971122;18.192736822675;62.0378656126743;63.4536831429516;62.6025874358732;170.763132588176;160.743619920417;170.561212847747;85.1737287315431;86.047281389065;85.3673419262451;53.3559730413027;54.3457828478104;51.918970418229;63.268243373;66.7519716476574;64.0771221364514;63.2986230464412;59.4858586815654;63.0136322397566;57.6800167556429;57.9718216604533;58.9052952396584
CRlnc_4569;Carubv10000235m.g;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;3.47535342705474;0.404046827256042;0.765664747624949;3.04457732989992;2.00877062356012;6.01645312171163;13.6400093235619;8.55910283536005;5.1472621269098;7.07208856963531;9.36805477878502;4.14732454805735;3.72531311281055;4.36073481578876;1.78230253043643;5.45902098666816;3.00178324235367;2.83483109327994;6.31513471345381;4.85122062753119;2.53115062411944;5.81037142665331;3.47530909237372;6.7069606240973
Carubv10000249m.g;Carubv10000249m.g;protein_coding;phytozomeV.11;protein_coding;5.47912160826;4.68551824923418;5.70555428079448;2.57524136347127;2.69904529543708;2.46299398257905;2.73577206834207;2.91927678284092;2.34990367537753;0.1037085490738;0.0567587396259141;0.0929182929365532;2.42531979368212;0.395914133205172;0.816142502532144;13.1818716722194;11.1686018622317;13.1910670083747;68.1057784713464;51.4524199141083;61.7240297082869;1.12531350883519;1.1690394691629;1.32014501766237
CRlnc_4517;Carubv10000249m.g;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0590123313498931;0.19801176336214;0.329007038748531;0.28807968768602;0.150474702208312;0.0869140898322946;0.0461237166345649;0.0447421398404305
Carubv10000252m.g;Carubv10000252m.g;protein_coding;phytozomeV.11;protein_coding;42.7085960651748;42.8414514595992;40.6027307170218;40.8533361893726;40.8653265966041;39.6749898145055;34.4268962729453;34.2990632146785;34.2265207612777;34.8845780265881;34.1020329133903;32.623989202713;44.0626547276035;42.8246759983169;41.2179349626279;25.3243436658802;25.5400017152754;25.5037720929172;19.3866327113012;20.4183793485764;19.6319282671328;30.3628665850592;27.9121641304338;29.0100618206254
CRlnc_4245;Carubv10000252m.g;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.20694287660039;0;0.101921910779161;0.271736208305675;0;0.267871592430266;1.81890901599376;0.978778735791441;0.759273102049454;0.30293180312292;0.441710057536814;0.122062429359429;0.911384200062225;0.96901726099042;0.568659656072104;0.975517216138701;0.644101869535143;0.144098749967672;0.540043477904913;1.10207978986405;0.164049331396475;0.378006377071708;0.401294078687678;0.678575077144123
CRlnc_4246;Carubv10000252m.g;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;1.79316112396651;1.50464067679206;1.531352042156;0.952802007783719;0.779958681662211;0.818159387190991;0.831790648002394;0.928395187356207;0.41588199287048;0.645171750848619;1.05919635855563;0.797331450446277;1.18034538179698;0.86250376278042;0.677861011505451;1.67583151170132;1.36159245966679;1.10480936491161;4.05110529013902;5.4370780959615;4.93800540839531;0.984802144157375;0.940597992597781;1.09691865791594
Carubv10000263m.g;Carubv10000263m.g;protein_coding;phytozomeV.11;protein_coding;14.4472111120424;12.9530310884675;12.9252913474926;16.1246214252468;17.6546127585925;18.0874614924752;12.2056897309684;11.5216674745076;12.2237162468936;21.3762575941256;19.8448916145642;19.7718708184044;24.6429419959948;22.9842205868149;23.6341765941268;13.0685224160092;13.0367507043331;13.6392204699683;5.99949183026111;5.94727813385831;6.50809543724794;25.5974592967927;24.7692213058256;25.2356557256303
CRlnc_4313;Carubv10000263m.g;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;1.1311657751913;1.19344222729501;1.67924990531527;1.11151633374459;0.909963018510289;1.83231757966343;0.621884369049413;0.892657068930548;0.415679520287152;2.06270387447751;0.601371739013721;0.835012251411944;0.745815069366019;0.132275302417934;0.25951306474343;0.384186865003118;0.887848040371977;0.198698227248877;2.48485068170167;2.38749572542335;2.03343971718235;0.259864751006235;0.55179276771457;0.797836582510589
Carubv10000290m.g;Carubv10000290m.g;protein_coding;phytozomeV.11;protein_coding;0.29084156831828;0.290806319155497;0.235517799483542;0.320129819438275;0.226287504548173;0.312612823586342;358.138783398407;379.753729063669;367.205709447441;19.9918287618283;18.2465291559733;20.7212293880008;181.228632209428;188.765378929822;187.287674925572;71.4215256733687;85.919630198002;74.0036784631801;4.28584915190999;4.70781638024044;6.28993072801299;20.6533370007723;20.9792142431332;22.9271321057005
CRlnc_4957;Carubv10000290m.g;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.0868903084766762;0;0;0;0.111336730314054;0;6.87162900525114;6.84587205960356;4.33283440211442;0.254784804062121;0.464455040236005;0.307325273583033;2.68109689958111;2.84969316421959;2.9420532636926;1.04914303444266;1.18525275541398;0.48208957079167;0.150457713108998;0.131642031111405;0;0.237401738693486;0.504029496241204;0.812635420334951
Carubv10000298m.g;Carubv10000298m.g;protein_coding;phytozomeV.11;protein_coding;74.7872216199971;81.8965836561172;92.4897701825346;0.0744786209018328;0.107650077796296;0.109070119552615;0.164941753121194;0.088628211342366;0.0824533979554376;0.873915787430179;0.273303786581604;0.480623850573117;5.88935120106812;7.28186712139873;6.91042772154361;0.148717182543491;0.154585976731222;0.0768406787040467;0.0239023578894865;0;0;0.291600576436966;0.430535079731896;0.470960915563863
CRlnc_4765;Carubv10000298m.g;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;1.62295154794793;0.807067098013219;1.6906898237301;1.00340708763422;1.713901613725;0.741234724478605;0.97883849355164;0.150474131640076;0.560259101327997;1.11884904571734;1.22364773833295;0.562950717120236;0.925374581447003;0.715451879032835;0.437034972587276;0.641693897925735;0.593152202554551;0.663482473927837;0.331434297420696;0.28992354598469;0.453304266231236;0.783670931928128;2.21846903784866;0.983020159953769
Carubv10000301m.g;Carubv10000301m.g;protein_coding;phytozomeV.11;protein_coding;11.8752647359117;12.3234295607222;12.1946456498819;11.3132141824989;10.7899527885523;11.9188670107436;51.4030542208611;52.8818640999771;53.5880719593056;24.6474860722125;22.9362798505778;23.2901311975479;29.3872449406821;31.1001952805501;29.6105721557985;10.4624217000946;10.9582836413212;9.66835043758146;3.61905340122965;2.90826010599995;3.02023053425467;19.8169893927765;20.004377760071;19.9695150195375
CRlnc_4183;Carubv10000301m.g;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0;0;0.0941818683617857;0;0;0.123870719937224;0.140208890435293;0;0;0;0;0;0.0843488891269785;0;0;0.257379374549887;0.118954964138724;0.133059554959617;0.664690073153409;0.726794986170905;0.606055995745397;0;0.185375543845609;0.0896067975965502
Carubv10000312m.g;Carubv10000312m.g;protein_coding;phytozomeV.11;protein_coding;0.557607555189965;0.571871779446004;0.660507874960035;0.345210195885304;0.244064728992764;0.247243994267709;0.101962996128112;0.0821863455552761;0.254873108910315;0.600037444011783;0.600467797047368;0.532785694818238;0.431837095802355;0.621918494269419;0.603542394953417;0.344998720796625;0.2337669523039;0.237681951726016;0.177468791479185;0.0777368121304328;0.0813306938397193;0.533216336236306;0.565858299316178;0.485370463434968
CRlnc_4618;Carubv10000312m.g;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.891404123050284;0.942579493316191;1.20928778712019;0.992741257242854;1.66659203832555;1.32952661187862;0.200782015794161;0.647899662384663;0.301483772845461;1.27559210653921;0.954786060609917;0.969454958001578;0.968215811317708;0.900086244272539;1.06561842639939;1.0075585495938;0.677255971406238;1.32564390535754;1.7716225627358;1.03378325829699;1.51043900521347;1.30730990446029;1.12334476388733;1.53615330937029
Carubv10000322m.g;Carubv10000322m.g;protein_coding;phytozomeV.11;protein_coding;7.53457113515708;7.80929319784858;7.76728233307316;5.79151133571599;6.0456617273105;6.32905557004271;26.6513731120878;26.3028830611991;25.8596601917513;9.61023845375083;9.13798111388941;9.75344022386171;12.5960347384502;11.6563396740026;11.829629945698;11.0482493556141;11.4819389686989;10.9639417750156;7.22434801274481;7.85849341071154;8.41938084725629;10.2544474791247;9.47651316787363;10.095068232677
