id;prt_id;biotype;source;info;Sample_205;Sample_206;Sample_207;Sample_208;Sample_209;Sample_210;Sample_211;Sample_212;Sample_213;Sample_214;Sample_215;Sample_216;Sample_217;Sample_218;Sample_219;Sample_220;Sample_221;Sample_222;Sample_277;Sample_278;Sample_279;Sample_259;Sample_260;Sample_261
Medtr0011s0020;Medtr0011s0020;protein_coding;JCVI;protein_coding;43.4058079759299;34.6897646392785;34.1523538800014;39.9770447730262;37.4269425678653;42.3609322732411;190.368634542295;195.406291382094;193.111584935919;56.1574457203663;54.8904424333887;59.4234595604393;68.9904328188799;64.2524893184985;65.3838713679668;267.847660886542;273.622954733493;287.844306408384;57.1462764168914;60.372777774332;58.3778845827962;264.161858755379;259.852749559151;268.214305508374
MTlnc_20821;Medtr0011s0020;lnc_intronic_antisense;DevSeq;lnc_intronic_antisense;0;0.446559424558806;0.733074799977292;1.09736639341275;0.505310925098906;0;2.27425167479528;0.715944298850763;1.48243579032177;0.399872481963732;0.46064531387993;0;1.8776841909118;1.7069329987358;0.33514031174473;6.36199641780663;5.86364968806398;3.68649417102366;0.954145040343428;2.50777287994029;0.792669650915304;11.8952283332106;11.8564888683687;8.17397336387948
MTlnc_20822;Medtr0011s0290;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.588662681221927;0.719994926910317;0.607178337800712;1.85443754786078;1.79993292603442;1.81857107215693;18.2104443306903;18.7821092357996;20.1570655036451;0.871721858561861;0.653454024664267;0.819113292374024;0.433932460406237;0.261277116355463;0.40019318689455;1.71187955564597;1.93003782425739;2.06371970961502;0.653168191495197;0.474357291085709;0.588148212604184;1.16923405581546;0.966876218832149;1.29678843257977
Medtr0011s0290;Medtr0011s0290;protein_coding;JCVI;protein_coding;0;0;0.0674160208450472;0.104195604967611;0.0618462805148607;0.0603396947696286;0.940671278332185;0.265875319998698;0.723313644814387;0.0784824028161556;0.058836586613761;0;0.117416139705597;0.0418919751791425;0.0412643206963209;0.112211040998683;0.0546464559849211;0.137932420852671;0.058878315269992;0.203049364094922;0.165187830281795;0.1439514868145;0.117971783845991;0.137943922829898
MTlnc_20823;Medtr0011s0320;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;4.61849495251406;4.52309075041027;2.41377408648331;1.90526644445684;1.79318740668417;2.10109391830978;0.136751476736024;0.257811606155002;0.395253854754034;0.60007373333298;1.94109474503296;0.846350651978375;0.851088067025993;1.69966502181387;0.958849012635591;0.728732323746689;0.636154396333954;1.04227400399075;0.935542685779574;1.037116717425;1.03205530558184;1.48484360993177;1.54377565120669;1.25976835087216
Medtr0011s0320;Medtr0011s0320;protein_coding;JCVI;protein_coding;161.884648851762;167.122186496719;184.362863222985;14.633682395428;17.8498811915129;18.2914119803431;1.91312305303125;1.97408921298789;2.01387816480044;1.97666142903983;1.99479496959331;2.20045701667651;4.43504577942181;3.48930003312883;4.41600427939603;5.13541847477984;4.28672725761879;4.80903168020658;17.7926942281971;14.9196381278175;17.6654644368332;2.82839614799701;3.37042236670168;2.57648812418683
Medtr0015s0030;Medtr0015s0030;protein_coding;JCVI;protein_coding;0.0598058573138622;0.0163588247006861;0;0.207987060229616;0.20351296266606;0.415091751595393;0;0;0;0;0;0;0;0.0250663950514688;0.0123394282446191;0.0336002121529613;0.0163345795868889;0.131974225323904;0.475926810741462;0.25779257554683;0.408963695641306;0.0369416534939785;0.0235126105941261;0.035354292899669
MTlnc_20843;Medtr0015s0060;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;1.75502216226082;1.73860935222976;1.85089568550449;0.0961192636047804;0.0683941836193807;0.100073503141859;0.233908284653981;0.220350483545741;0.224699785186012;0.217556356636486;0.146768880614776;0.0654137205341799;0.151489777494736;0.0926652212938565;0.0684206813058742;0.046584408584117;0.105664093435606;0.0457357841460943;0.423591669450096;0.812719902504329;1.23797737867973;0.0569069967718023;0.021728510391069;0.0108907596793343
Medtr0015s0060;Medtr0015s0060;protein_coding;JCVI;protein_coding;0.195646455676651;0.153076013416257;0.150951644215441;0.388708207242629;0.34617506274088;0.303983086325853;0.789925791638521;1.1411829143851;1.21498170462995;0;0.0329106608437813;0;0;0.0234476637287682;0;0.219766156209693;0.0611892759940421;0.185320373936937;0;0.0568504899953794;0.0264267470759485;0.046031268889486;0;0
MTlnc_20856;Medtr0016s0170;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.548862903959504;1.01462983265574;1.66950695976082;1.52021331367807;1.83138560375303;0.223517917115781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MTlnc_20860;Medtr0017s0270;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.107191555863725;0.052410769007737;0.0528805619282267;0;0;0;0.62882082242174;0.791719327989404;0.377718230624566
Medtr0017s0270;Medtr0017s0270;protein_coding;JCVI;protein_coding;0.0395734253150539;0;0;0;0;0;0;0.0703666000813104;0;0;0;0.0466460739064504;0;0;0;0.844303379494808;0.520819968834439;0.525525967897172;0;0;0.0749997109120216;2.70729269908791;2.15272681339904;2.68941785743013
MTlnc_20875;Medtr0019s0180;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;5.63425389505066;4.86030187054731;5.43929993320539;5.17480983343489;5.14091210125368;5.65882292740359;2.91810483444092;3.83298563115565;4.38193365451077;5.97698788920213;7.17730136442002;7.27766136688541;8.12310813393043;7.09330492008899;7.18356781457076;6.07787309046917;4.73636527182235;5.80042745106388;4.93999315967505;4.33671673615015;4.19599013669616;8.0749331683983;7.53786763859223;7.57897066289962
MTlnc_20876;Medtr0019s0190;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.573022905036372;0.514634101684518;0.658016479642021;0.941406129153333;0.904842694397705;0.441601410026682;0.0984597908114494;0.927906911125113;0.663351660017785;0.923558620222872;1.16112385831378;1.04184149454057;0.940720726358452;1.0503827777801;1.03599366495013;0.877192077949114;0.629529586688368;0.519621686753213;1.96486877812745;1.33124659851034;0.841142564813528;0.814813972195237;0.576294699970435;0.783538957563702
MTlnc_20880;Medtr0019s0320;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.0825845095740714;0.0226007938666275;0.0371426747505204;0.114869870273683;0.102233248533875;0.149603435440963;0.971600318817712;1.42794518011351;1.00836167236468;1.92635818667722;1.72802621092288;1.75729575579285;2.92755408127648;2.97781289700391;2.60863456113699;1.46132339959957;1.44482002832357;1.32215056328604;1.58209319253094;1.19501476959666;1.46207593230553;2.55043285875415;3.02183672648781;2.32864350245245
MTlnc_20885;Medtr0021s0140;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;20.5242078709773;18.6730213180902;18.7097936740906;7.1685390740674;10.4291576802986;11.6133892932554;18.1715924127319;10.5288395652232;19.4519785840035;12.8104373957976;15.7927331344477;11.771425548871;9.88236026319313;11.9967386018367;12.5727340152538;16.0823844025339;17.3150786440621;8.05993103811731;9.83339476657734;11.141049024388;6.30684133061382;10.0168419762662;11.0927854695333;6.28917649734129
Medtr0021s0140;Medtr0021s0140;protein_coding;JCVI;protein_coding;327.917343590093;337.40167325825;336.919457231612;146.446522530601;137.211494829876;142.956759168675;266.633692044835;255.024609644852;257.494424244357;188.176254010739;205.193464893508;174.187766663285;174.23110279278;183.922724272506;186.398892206612;186.889013490353;183.962373555773;186.556761401004;181.530173109482;182.2205086919;170.522524448087;155.664273394266;158.532130248172;149.817037425227
MTlnc_20898;Medtr0024s0070;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.737955807562272;0.326627916589142;0.13435298193848;0.20469812696887;0.921479257120861;0.72023058272442;1.40887298968412;0;1.09047257314322;0.909220645587641;0.853653989975825;0.855692746709165;0.815674415811784;0.872950383357777;1.23426241083355;0.826915867398741;1.80774818099277;0.496311930078378;0.869580612094561;1.07541162079411;0.142632925502618;1.09235551803004;0.708126942052188;0.826846231054508
Medtr0024s0070;Medtr0024s0070;protein_coding;JCVI;protein_coding;34.8470397862991;35.4447294799507;32.9890759593534;35.0536155899548;34.0695616490986;36.5240452077039;34.7951399861143;33.3396203813466;32.6668349814098;45.3095117099926;46.1808106092837;43.3881908395045;44.0723385773763;40.5181906142376;40.6676624152758;50.6907893025913;49.596944238733;51.195710993114;37.0789951432929;37.9571382137799;38.5842311158335;55.2284271003612;53.5109443583498;53.2435695196955
MTlnc_20894;Medtr0024s0130;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;212.969553759646;218.765932514135;201.411781862875;164.944640654265;153.613335069126;164.576903171509;98.0020012454695;109.512165099687;114.457972520748;218.380806427122;233.325432777109;233.093704125278;202.746766350832;217.399011031742;222.81990122881;205.972322623215;185.449554030949;178.894158285491;364.526765592225;319.33240040444;298.154689348027;220.901008808269;203.986082529151;207.695055353177
MTlnc_20911;Medtr0027s0220;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.256829085372632;0.283783689781257;0.116708084288138;0.534635420299896;0.80080718599167;0.312972791479691;0.244876519969292;0;0;0.396741022342149;0.74461640492861;0.14932381911138;1.01313854004303;1.19223259783662;0.42895909354248;0.431744046687675;0.99856734575329;0.287247865416145;0;0;0.247421347472972;1.16186028546683;0.409905988545277;1.12821512307747
Medtr0027s0220;Medtr0027s0220;protein_coding;JCVI;protein_coding;2.8023869844712;2.64005674406453;2.59233396031805;11.3126581532964;10.8557629132691;10.5987090768769;2.14799420744821;3.09648681421886;2.06887135842104;3.19315198653946;2.34295256007903;3.60271580428236;2.98915405836777;3.47865473296404;3.54412946190571;1.87189048525659;2.64469994212819;1.77794785375044;0.235917649685258;0.205246878537716;0.19065151996145;1.04346607468886;0.950900816546365;1.111138978456
Medtr0028s0090;Medtr0028s0090;protein_coding;JCVI;protein_coding;29.5210843406399;30.828435326747;31.7235177251338;25.6374819485676;25.8633106793794;25.3975038722735;23.9735957746386;26.7992341745101;25.6900139527945;18.2689716076078;18.6074212777338;18.2449364229315;17.8167734400632;18.9967292632513;17.3492891550813;18.4557354854635;17.7092266978891;16.0208797223071;18.6033062508989;18.3923874618678;17.3423366617038;16.0503059948274;16.6530160961685;16.4851926883218
MTlnc_20937;Medtr0034s0190;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;3.93965771525694;4.19129050628248;3.58522795038693;6.77968394264873;7.39769123396909;7.16713248282105;10.9596806501137;12.344838630157;12.8842260713351;7.46058737020213;6.28171851120022;7.67965666123664;8.1390812745289;8.18650564339726;8.00478774625855;8.80447363388962;8.51105718236439;9.15066034775745;4.64406245444455;4.77161786811628;5.06333838353043;8.92142181040526;8.27717298112416;8.38638064579594
Medtr0034s0190;Medtr0034s0190;protein_coding;JCVI;protein_coding;0;0;0;0.458254431190085;0.41328304208469;0.403703425179087;2.21096872017656;2.68232895955975;1.22354566790899;0.338546182980601;0.190851343804971;0.764941211833815;0.652766765411705;0.978786507379421;0.69199861647195;0.555838192094151;1.29108743490147;0.185681528457477;0.194851665917882;0.344901446637831;0.64075833698888;0.815724197003642;0.529622937808664;0.397680391287229
MTlnc_20943;Medtr0036s0310;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.725112328905584;0.59898715918309;1.23128990092773;0.881346018403214;0.789333118595043;0.550684653590128;1.37734731389779;0.811592792142989;0.664106603514239;2.25424870139736;2.00838267434791;1.37806419069985;1.07037700988233;1.52660698738812;0.90506448476387;0.304967361200182;0.500778326303384;0.706491995713935;0.213627135805967;0.186816215690936;0.520331154049516;0.7458424594884;1.41207935350027;0.288317271627192
Medtr0036s0310;Medtr0036s0310;protein_coding;JCVI;protein_coding;1.71238245467715;1.67755113592745;2.01820774578928;2.7356464729855;2.57396114634543;2.07095208165927;1.92441324163812;1.94281970599506;1.85041408430182;2.47626050337061;3.1707695936428;3.69537670297502;2.4004119752809;2.53992987178626;2.35252444230703;0.982084598517062;1.23773853761517;1.33014216351109;1.54563383347989;1.33645115678825;1.55219527479877;1.61983042057915;2.06829311722863;2.17229442295108
MTlnc_20963;Medtr0045s0130;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;2.35301896113401;2.26355930509747;1.93477065895959;2.58289895286666;3.07072302762687;2.24755287967227;0.779156739779086;0.734205806013111;1.1992192581972;1.38013532140208;1.11569822422663;0.535107459699966;1.16595081241536;1.03981036054359;0.820033707063368;2.03961912702789;1.8564206926673;1.50786923784476;3.94157802780442;2.90506905434942;2.77827682850814;1.63146170641105;1.4658477079258;1.2729177453928
Medtr0045s0130;Medtr0045s0130;protein_coding;JCVI;protein_coding;22.6587819000022;24.4710883880338;25.7508761645634;17.5562077783816;19.5423515014213;17.4433828251339;8.59345467098166;8.67947845719017;7.78741012449594;8.57691181009644;9.53000452182529;9.90516754234805;9.15319013324529;8.80569481588632;8.4872407711756;15.7261811509457;17.8526322979102;17.5491618265748;27.0975367382453;26.5400029122047;28.0229632542023;13.0956191780907;15.7916958988936;15.3072103448578
MTlnc_20971;Medtr0051s0090;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;300.069155770152;275.653435025611;282.85787736014;1347.49715491444;1224.97093673902;1252.89358004329;3341.0895888611;3480.76887985538;3566.32973553772;609.890948639551;645.268393404608;661.291677630333;609.031392129121;588.949824154586;605.360389689661;1076.84385748373;1044.48973483528;972.971209117182;677.888945728311;680.145652769802;667.83037672666;755.224652392538;716.712240589575;721.127109534174
Medtr0051s0090;Medtr0051s0090;protein_coding;JCVI;protein_coding;0.145034926420596;0.261218196815361;0.403618526333906;0.537659457954111;0.55734192113251;0.288150599215922;0.222622510674592;0.53756799296988;0.433918938256762;0.531833531358852;0.562359248160562;0.67140755761574;0.538399299421623;0.777051472049143;0.717561246003638;0.404695638860015;0.490880264018889;0.361660693251543;0.770286619261013;0.666771421142224;0.651634195655564;0.588175517066839;0.42465281139346;0.63437917065625
MTlnc_20980;Medtr0054s0050;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.150996679475829;0;0;0.952602379121333;0.139999799739001;1.68934246339711;0;0;0
MTlnc_20999;Medtr0067s0070;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.729861136655475;0.609485584038692;0.500888273002585;0.676620135846223;0.775225605566912;1.09267124336425;0.393258046914493;0.308787468716924;0.693314962383378;0.654311237894283;0.899392989565494;0.532962601417223;0.763139301027898;0.816745328319717;0.661159730069415;0.81970212179324;0.64741903721563;0.461272948001383;0.491644446427373;0.212387121986354;0.164520607119898;0.658211019733454;0.657621639274289;0.521705266060776
Medtr0067s0070;Medtr0067s0070;protein_coding;JCVI;protein_coding;10.63479100655;10.6944641104614;10.6298085149102;16.1963963727785;15.9865451373289;17.2162574553887;12.2311186822455;13.605597182555;13.6983438124875;13.8652200064658;13.4540844360809;12.6731096999052;18.3180901474379;18.0135340491147;17.4310618130754;11.7905358035139;11.4862787474365;11.0265577479157;7.3021825307817;7.25770976380994;7.4807497433468;16.0331580766382;15.2533698267111;15.1814426104205
Medtr0069s0040;Medtr0069s0040;protein_coding;JCVI;protein_coding;0.165652041556035;0.158959178482857;0.245677363943933;0.446439651245786;0.543441300057913;0.451914791089814;0.287241043282391;0.21486662847168;0.309744292575433;0.0670796993900416;0.0729431612324161;0.068667475600715;0.0450755272348012;0.0739900116265842;0.12309782212819;0.0628307047421324;0.0642833468107998;0.102893587453925;0.0672171640486958;0.060450058486723;0.044407141883107;0.0624005833318634;0.0590112315129265;0.042568103725289
MTlnc_21006;Medtr0069s0040;lnc_intronic_antisense;DevSeq;lnc_intronic_antisense;0.0992791388587992;0.109430748334239;0;0.137884282407384;0;0;0;0;0;0.102734769454094;0;0;0;0;0;0;0;0.110663001105197;0;0;0;0.0816865323573555;0;0
MTlnc_21021;Medtr0077s0010;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0;0;0;5.94424025516669;7.56120257492146;6.37360043510701;2.9461888470072;1.70981172013555;3.72104379385259;0.368055326061269;0.276254646896269;0;0.750382489961784;0.501681261920582;0.694769926713517;1.59984372274458;2.37536727972714;1.19599760720571;2.38253494668491;4.3137981315369;2.51676148212306;0.684912728408737;1.23258489116697;0.759216848364011
Medtr0077s0010;Medtr0077s0010;protein_coding;JCVI;protein_coding;0.894686290472544;0.19208070634993;0.443616841315377;103.881652761079;94.1636369837902;89.8890025150446;47.5407106990592;54.9732554081834;50.2727955842265;2.27612595020631;2.56206483565561;3.52226984041164;4.97448219751301;4.16421458618599;3.84162430811353;24.5842768264925;24.7002423620682;23.6335326984159;50.269196814093;47.3122967512326;56.541011428302;4.07260963677527;4.05226688048634;4.57466429565565
MTlnc_21029;Medtr0082s0010;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;3.44813808757275;3.28608242911172;2.99656471873651;0.490777403982367;0.605361227561287;0.480623722004262;0.599082812515591;0.544189272737638;0.575428222989855;1.58917467697577;1.65243315679844;1.71095593438361;1.16711659591017;1.35429443267568;1.09842080693347;1.22766501081904;1.06864196431415;1.19232231042749;1.91857430297143;1.66079172763754;1.43733235224194;1.55588891503428;1.27895980524743;1.21937019457703
Medtr0082s0010;Medtr0082s0010;protein_coding;JCVI;protein_coding;5.05240416721719;6.14449871267817;5.64834422187506;1.17038892950415;0.448004761733334;0.656024531178859;0.569016007569655;0.643557071667188;0.547879677651429;2.44309904347749;2.60750787836557;2.61488751292415;1.98456067863437;2.07287544606706;2.24478930798517;2.29527055328486;1.72012294675752;2.0685487026517;2.97746698790577;3.14097917734038;2.46030630888435;1.28727920380405;2.04593638258466;1.76343140099311
MTlnc_21025;Medtr0082s0140;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;9.61727602085372;9.4790525140434;8.21075343266205;2.17953161590152;2.46883572718825;1.99929045108216;1.19964031941414;2.41162217434737;1.07712301220075;2.6995752909663;2.4390341373209;2.99501720792787;1.82828327355877;2.02770438351686;2.10420154823413;3.66308922578281;3.34634033593017;1.9229314331893;8.78954420940743;7.60659852729369;6.82844422782471;1.95339217591163;2.24018336305085;1.77556537560767
Medtr0082s0140;Medtr0082s0140;protein_coding;JCVI;protein_coding;6.41896673352522;5.96703147157304;6.01991386517559;4.88963579732005;3.67817318525897;3.14194019437105;2.10246228503957;1.54125005329021;1.34968143869915;7.39050742241563;7.15758002042311;7.46785781771089;4.60680794830408;4.41024761692442;3.53263750967219;2.49374845428798;2.58039155099681;2.32850937343747;7.12907014152455;6.38517286011543;5.63811181138875;3.55632765955085;3.46725573880314;3.32627709681118
MTlnc_21026;Medtr0082s0190;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;34.6128295982731;36.7671820840647;33.4163198834058;5.62779002969271;3.95497832051865;5.57595102219043;5.06820547982031;4.23558045294284;6.81024209379132;11.2435975927538;10.7474355982113;10.6587735891964;8.54138555324884;10.5427070223216;9.81057640760213;11.9868131752868;12.2279135985396;11.6075089800998;21.5922520661281;23.3218730046109;21.0462480827922;11.8730050916601;11.5940351223293;11.9758479465431
